883.0	5.7146e-06
883.2	5.6996e-06
883.4	5.6846e-06
883.6	5.6697e-06
883.8	5.6547e-06
884.0	5.6399e-06
884.2	5.6217e-06
884.4	5.4985e-06
884.6	5.378e-06
884.8	5.2601e-06
885.0	5.1447e-06
885.2	5.0319e-06
885.4	4.9216e-06
885.6	4.8137e-06
885.8	4.7082e-06
886.0	4.605e-06
886.2	4.504e-06
886.4	4.4053e-06
886.6	4.3772e-06
886.8	4.4047e-06
887.0	4.4324e-06
887.2	4.4603e-06
887.4	4.4883e-06
887.6	4.5166e-06
887.8	4.545e-06
888.0	4.5735e-06
888.2	4.6023e-06
888.4	4.619e-06
888.6	4.6257e-06
888.8	4.6323e-06
889.0	4.639e-06
889.2	4.6457e-06
889.4	4.6523e-06
889.6	4.659e-06
889.8	4.6657e-06
890.0	4.6724e-06
890.2	4.6542e-06
890.4	4.6142e-06
890.6	4.5746e-06
890.8	4.5352e-06
891.0	4.4962e-06
891.2	4.4576e-06
891.4	4.4193e-06
891.6	4.3813e-06
891.8	4.3436e-06
892.0	4.2433e-06
892.2	4.0905e-06
892.4	3.9432e-06
892.6	3.8013e-06
892.8	3.6644e-06
893.0	3.5324e-06
893.2	3.4052e-06
893.4	3.2826e-06
893.6	3.1644e-06
893.8	3.0572e-06
894.0	2.9598e-06
894.2	2.8655e-06
894.4	2.7741e-06
894.6	2.6857e-06
894.8	2.6001e-06
895.0	2.5173e-06
895.2	2.4371e-06
895.4	2.3594e-06
895.6	2.2792e-06
895.8	2.197e-06
896.0	2.1178e-06
896.2	2.0414e-06
896.4	1.9678e-06
896.6	1.8968e-06
896.8	1.8284e-06
897.0	1.7625e-06
897.2	1.699e-06
897.4	1.6478e-06
897.6	1.6077e-06
897.8	1.5685e-06
898.0	1.5303e-06
898.2	1.4931e-06
898.4	1.4567e-06
898.6	1.4212e-06
898.8	1.3866e-06
899.0	1.3528e-06
899.2	1.3273e-06
899.4	1.3094e-06
899.6	1.2917e-06
899.8	1.2743e-06
900.0	1.2571e-06
900.2	1.2401e-06
900.4	1.2234e-06
900.6	1.2068e-06
900.8	1.1905e-06
901.0	1.1783e-06
901.2	1.1699e-06
901.4	1.1616e-06
901.6	1.1533e-06
901.8	1.1451e-06
902.0	1.137e-06
902.2	1.1289e-06
902.4	1.1208e-06
902.6	1.1128e-06
902.8	1.1068e-06
903.0	1.1026e-06
903.2	1.0984e-06
903.4	1.0943e-06
903.6	1.0901e-06
903.8	1.086e-06
904.0	1.0818e-06
904.2	1.0777e-06
904.4	1.0736e-06
904.6	1.0718e-06
904.8	1.072e-06
905.0	1.0722e-06
905.2	1.0724e-06
905.4	1.0726e-06
905.6	1.0727e-06
905.8	1.0729e-06
906.0	1.0731e-06
906.2	1.0733e-06
906.4	1.0788e-06
906.6	1.0888e-06
906.8	1.099e-06
907.0	1.1093e-06
907.2	1.1196e-06
907.4	1.1301e-06
907.6	1.1406e-06
907.8	1.1513e-06
908.0	1.162e-06
908.2	1.1817e-06
908.4	1.2093e-06
908.6	1.2375e-06
908.8	1.2664e-06
909.0	1.2959e-06
909.2	1.3262e-06
909.4	1.3571e-06
909.6	1.3888e-06
909.8	1.4212e-06
910.0	1.463e-06
910.2	1.5132e-06
910.4	1.565e-06
910.6	1.6186e-06
910.8	1.6741e-06
911.0	1.7315e-06
911.2	1.7908e-06
911.4	1.8522e-06
911.6	1.9156e-06
911.8	1.9814e-06
912.0	2.0495e-06
912.2	2.1199e-06
912.4	2.1928e-06
912.6	2.2681e-06
912.8	2.3461e-06
913.0	2.4267e-06
913.2	2.5101e-06
913.4	2.5963e-06
913.6	2.723e-06
913.8	2.8829e-06
914.0	3.0521e-06
914.2	3.2313e-06
914.4	3.4211e-06
914.6	3.6219e-06
914.8	3.8346e-06
915.0	4.0598e-06
915.2	4.2981e-06
915.4	4.5056e-06
915.6	4.6945e-06
915.8	4.8914e-06
916.0	5.0964e-06
916.2	5.3101e-06
916.4	5.5327e-06
916.6	5.7647e-06
916.8	6.0064e-06
917.0	6.2582e-06
917.2	6.4264e-06
917.4	6.5454e-06
917.6	6.6666e-06
917.8	6.79e-06
918.0	6.9157e-06
918.2	7.0437e-06
918.4	7.1741e-06
918.6	7.3069e-06
918.8	7.4422e-06
919.0	7.4872e-06
919.2	7.4869e-06
919.4	7.4867e-06
919.6	7.4864e-06
919.8	7.4862e-06
920.0	7.4859e-06
920.2	7.4857e-06
920.4	7.4854e-06
920.6	7.4852e-06
920.8	7.4841e-06
921.0	7.4827e-06
921.2	7.4813e-06
921.4	7.4799e-06
921.6	7.4785e-06
921.8	7.4771e-06
922.0	7.4757e-06
922.2	7.4743e-06
922.4	7.4729e-06
922.6	7.4773e-06
922.8	7.4839e-06
923.0	7.4904e-06
923.2	7.497e-06
923.4	7.5035e-06
923.6	7.5101e-06
923.8	7.5167e-06
924.0	7.5233e-06
924.2	7.5299e-06
924.4	7.5897e-06
924.6	7.6669e-06
924.8	7.745e-06
925.0	7.8239e-06
925.2	7.9035e-06
925.4	7.984e-06
925.6	8.0653e-06
925.8	8.1474e-06
926.0	8.2304e-06
926.2	8.2646e-06
926.4	8.2861e-06
926.6	8.3077e-06
926.8	8.3293e-06
927.0	8.351e-06
927.2	8.3728e-06
927.4	8.3946e-06
927.6	8.4165e-06
927.8	8.4384e-06
928.0	8.4424e-06
928.2	8.4429e-06
928.4	8.4434e-06
928.6	8.4439e-06
928.8	8.4444e-06
929.0	8.4448e-06
929.2	8.4453e-06
929.4	8.4458e-06
929.6	8.4463e-06
929.8	8.4082e-06
930.0	8.3649e-06
930.2	8.3217e-06
930.4	8.2788e-06
930.6	8.2361e-06
930.8	8.1937e-06
931.0	8.1514e-06
931.2	8.1094e-06
931.4	8.0676e-06
931.6	7.8568e-06
931.8	7.6373e-06
932.0	7.424e-06
932.2	7.2497e-06
932.4	7.0795e-06
932.6	6.9132e-06
932.8	6.7509e-06
933.0	6.5924e-06
933.2	6.4376e-06
933.4	6.2865e-06
933.6	6.1389e-06
933.8	5.9947e-06
934.0	5.854e-06
934.2	5.7165e-06
934.4	5.5823e-06
934.6	5.4512e-06
934.8	5.1406e-06
935.0	4.8379e-06
935.2	4.553e-06
935.4	4.2849e-06
935.6	4.0326e-06
935.8	3.7951e-06
936.0	3.5716e-06
936.2	3.3613e-06
936.4	3.1633e-06
936.6	2.977e-06
936.8	2.8017e-06
937.0	2.6367e-06
937.2	2.4815e-06
937.4	2.3353e-06
937.6	2.1978e-06
937.8	2.0684e-06
938.0	1.9466e-06
938.2	1.8319e-06
938.4	1.6922e-06
938.6	1.5629e-06
938.8	1.4434e-06
939.0	1.3331e-06
939.2	1.2312e-06
939.4	1.1371e-06
939.6	1.0502e-06
939.8	9.6995e-07
940.0	8.9581e-07
940.2	8.2735e-07
940.4	7.6411e-07
940.6	7.0571e-07
940.8	6.5177e-07
941.0	6.0196e-07
941.2	5.5595e-07
941.4	5.1346e-07
941.6	4.7421e-07
941.8	4.383e-07
942.0	4.1167e-07
942.2	3.8665e-07
942.4	3.6315e-07
942.6	3.4108e-07
942.8	3.2036e-07
943.0	3.0089e-07
943.2	2.826e-07
943.4	2.6543e-07
943.6	2.493e-07
943.8	2.3415e-07
944.0	2.1992e-07
944.2	2.0655e-07
944.4	1.94e-07
944.6	1.8221e-07
944.8	1.7114e-07
945.0	1.6074e-07
945.2	1.5097e-07
945.4	1.4247e-07
945.6	1.3966e-07
945.8	1.3692e-07
946.0	1.3422e-07
946.2	1.3158e-07
946.4	1.2899e-07
946.6	1.2646e-07
946.8	1.2397e-07
947.0	1.2153e-07
947.2	1.1914e-07
947.4	1.168e-07
947.6	1.145e-07
947.8	1.1225e-07
948.0	1.1004e-07
948.2	1.0787e-07
948.4	1.0575e-07
948.6	1.0367e-07
948.8	1.0163e-07
949.0	1.0e-07
949.2	1.0e-07
949.4	1.0e-07
949.6	1.0e-07
949.8	1.0e-07
950.0	1.0e-07
950.2	1.0e-07
950.4	1.0e-07
950.6	1.0e-07
950.8	1.0e-07
951.0	1.0e-07
951.2	1.0e-07
951.4	1.0e-07
951.6	1.0e-07
951.8	1.0e-07
952.0	1.0e-07
952.2	1.0e-07
952.4	1.0e-07
952.6	1.0e-07
952.8	1.0e-07
953.0	1.0e-07
953.2	1.0e-07
953.4	1.0e-07
953.6	1.0e-07
953.8	1.0e-07
954.0	1.0e-07
954.2	1.0e-07
954.4	1.0e-07
954.6	1.0e-07
954.8	1.0e-07
955.0	1.0e-07
955.2	1.0e-07
955.4	1.0e-07
955.6	1.0e-07
955.8	1.0e-07
956.0	1.0e-07
956.2	1.0e-07
956.4	1.0e-07
956.6	1.0e-07
956.8	1.0e-07
957.0	1.0e-07
957.2	1.0e-07
957.4	1.0e-07
957.6	1.0e-07
957.8	1.0e-07
958.0	1.0e-07
958.2	1.0e-07
958.4	1.0e-07
958.6	1.0e-07
958.8	1.0e-07
959.0	1.0e-07
959.2	1.0e-07
959.4	1.0e-07
959.6	1.0e-07
959.8	1.0065e-07
960.0	1.0206e-07
960.2	1.0349e-07
960.4	1.0493e-07
960.6	1.064e-07
960.8	1.0789e-07
961.0	1.094e-07
961.2	1.1093e-07
961.4	1.1249e-07
961.6	1.1406e-07
961.8	1.1566e-07
962.0	1.1728e-07
962.2	1.1892e-07
962.4	1.2058e-07
962.6	1.2227e-07
962.8	1.2398e-07
963.0	1.2572e-07
963.2	1.2748e-07
963.4	1.3231e-07
963.6	1.3972e-07
963.8	1.4754e-07
964.0	1.558e-07
964.2	1.6453e-07
964.4	1.7374e-07
964.6	1.8347e-07
964.8	1.9374e-07
965.0	2.0459e-07
965.2	2.1604e-07
965.4	2.2814e-07
965.6	2.4091e-07
965.8	2.544e-07
966.0	2.6864e-07
966.2	2.8368e-07
966.4	2.9957e-07
966.6	3.1634e-07
966.8	3.3405e-07
967.0	3.4385e-07
967.2	3.5007e-07
967.4	3.5641e-07
967.6	3.6286e-07
967.8	3.6943e-07
968.0	3.7612e-07
968.2	3.8293e-07
968.4	3.8987e-07
968.6	3.9693e-07
968.8	4.0411e-07
969.0	4.1143e-07
969.2	4.1888e-07
969.4	4.2646e-07
969.6	4.3419e-07
969.8	4.4205e-07
970.0	4.5005e-07
970.2	4.582e-07
970.4	4.665e-07
970.6	4.4426e-07
970.8	4.1734e-07
971.0	3.9204e-07
971.2	3.6828e-07
971.4	3.4596e-07
971.6	3.25e-07
971.8	3.053e-07
972.0	2.868e-07
972.2	2.8382e-07
972.4	2.8086e-07
972.6	2.7794e-07
972.8	2.7505e-07
973.0	2.7219e-07
973.2	2.6936e-07
973.4	2.6656e-07
973.6	2.6378e-07
973.8	2.6104e-07
974.0	2.5833e-07
974.2	2.5564e-07
974.4	2.5298e-07
974.6	2.532e-07
974.8	2.6478e-07
975.0	2.7689e-07
975.2	2.8955e-07
975.4	3.028e-07
975.6	3.1664e-07
975.8	3.3113e-07
976.0	3.4627e-07
976.2	3.6211e-07
976.4	3.7867e-07
976.6	3.9599e-07
976.8	4.141e-07
977.0	4.3304e-07
977.2	4.5285e-07
977.4	4.7356e-07
977.6	4.9522e-07
977.8	5.1787e-07
978.0	5.4156e-07
978.2	5.674e-07
978.4	5.9759e-07
978.6	6.2938e-07
978.8	6.6287e-07
979.0	6.9814e-07
979.2	7.3529e-07
979.4	7.7441e-07
979.6	8.1561e-07
979.8	8.5901e-07
980.0	9.0471e-07
980.2	9.5285e-07
980.4	1.0035e-06
980.6	1.0569e-06
980.8	1.1132e-06
981.0	1.1724e-06
981.2	1.2348e-06
981.4	1.3005e-06
981.6	1.3697e-06
981.8	1.4529e-06
982.0	1.5627e-06
982.2	1.6808e-06
982.4	1.8078e-06
982.6	1.9444e-06
982.8	2.0914e-06
983.0	2.2494e-06
983.2	2.4194e-06
983.4	2.6022e-06
983.6	2.7989e-06
983.8	3.0104e-06
984.0	3.2379e-06
984.2	3.4826e-06
984.4	3.7457e-06
984.6	4.0288e-06
984.8	4.3332e-06
985.0	4.6607e-06
985.2	5.0129e-06
985.4	5.2304e-06
985.6	5.2331e-06
985.8	5.2358e-06
986.0	5.2385e-06
986.2	5.2412e-06
986.4	5.2439e-06
986.6	5.2466e-06
986.8	5.2493e-06
987.0	5.252e-06
987.2	5.2547e-06
987.4	5.2574e-06
987.6	5.2601e-06
987.8	5.2628e-06
988.0	5.2655e-06
988.2	5.2683e-06
988.4	5.271e-06
988.6	5.2737e-06
988.8	5.2764e-06
989.0	5.2626e-06
989.2	5.2334e-06
989.4	5.2043e-06
989.6	5.1755e-06
989.8	5.1467e-06
990.0	5.1182e-06
990.2	5.0897e-06
990.4	5.0615e-06
990.6	5.0334e-06
990.8	5.0054e-06
991.0	4.9777e-06
991.2	4.95e-06
991.4	4.9226e-06
991.6	4.8952e-06
991.8	4.8681e-06
992.0	4.841e-06
992.2	4.8142e-06
992.4	4.7874e-06
992.6	4.7124e-06
992.8	4.6089e-06
993.0	4.5076e-06
993.2	4.4086e-06
993.4	4.3118e-06
993.6	4.217e-06
993.8	4.1244e-06
994.0	4.0338e-06
994.2	3.9452e-06
994.4	3.8585e-06
994.6	3.7738e-06
994.8	3.6909e-06
995.0	3.6098e-06
995.2	3.5305e-06
995.4	3.4529e-06
995.6	3.3771e-06
995.8	3.3029e-06
996.0	3.2304e-06
996.2	2.9985e-06
996.4	2.7286e-06
996.6	2.483e-06
996.8	2.2595e-06
997.0	2.0561e-06
997.2	1.8711e-06
997.4	1.7027e-06
997.6	1.5494e-06
997.8	1.41e-06
998.0	1.2831e-06
998.2	1.1676e-06
998.4	1.0625e-06
998.6	9.6686e-07
998.8	8.7983e-07
999.0	8.0064e-07
999.2	7.2858e-07
999.4	6.63e-07
999.6	6.0333e-07
999.8	5.7368e-07
1000.0	5.4991e-07
1000.2	3.9696e-07
1000.4	2.8655e-07
1000.6	2.0685e-07
1000.8	1.4931e-07
1001.0	1.0778e-07
1001.2	1.0e-07
1001.4	1.0e-07
1001.6	1.0e-07
1001.8	1.0e-07
1002.0	1.0e-07
1002.2	1.0e-07
1002.4	1.0e-07
1002.6	1.0e-07
1002.8	1.0e-07
1003.0	1.0e-07
1003.2	1.0e-07
1003.4	1.0e-07
1003.6	1.0e-07
1003.8	1.0e-07
1004.0	1.0e-07
1004.2	1.0e-07
1004.4	1.0e-07
1004.6	1.0e-07
1004.8	1.0e-07
1005.0	1.0e-07
1005.2	1.0e-07
1005.4	1.0e-07
1005.6	1.0e-07
1005.8	1.0e-07
1006.0	1.0e-07
1006.2	1.0e-07
1006.4	1.0e-07
1006.6	1.0e-07
1006.8	1.0e-07
1007.0	1.0e-07
1007.2	1.0e-07
1007.4	1.0e-07
1007.6	1.0e-07
1007.8	1.0e-07
1008.0	1.0e-07
1008.2	1.0e-07
1008.4	1.0e-07
1008.6	1.0e-07
1008.8	1.0e-07
1009.0	1.0e-07
1009.2	1.0e-07
1009.4	1.0e-07
1009.6	1.0e-07
1009.8	1.0e-07
1010.0	1.0e-07
1010.2	1.0e-07
1010.4	1.0e-07
1010.6	1.0e-07
1010.8	1.0e-07
1011.0	1.0e-07
1011.2	1.0e-07
1011.4	1.0e-07
1011.6	1.0e-07
1011.8	1.0e-07
1012.0	1.0e-07
1012.2	1.0e-07
1012.4	1.0e-07
1012.6	1.0e-07
1012.8	1.0e-07
1013.0	1.0e-07
1013.2	1.0e-07
1013.4	1.0e-07
1013.6	1.0e-07
1013.8	1.0e-07
1014.0	1.0e-07
1014.2	1.0e-07
1014.4	1.0e-07
1014.6	1.0e-07
1014.8	1.0e-07
1015.0	1.0e-07
1015.2	1.0e-07
1015.4	1.0e-07
1015.6	1.0e-07
1015.8	1.0e-07
1016.0	1.0e-07
1016.2	1.0e-07
1016.4	1.0e-07
1016.6	1.0e-07
1016.8	1.0e-07
1017.0	1.0e-07
1017.2	1.0e-07
1017.4	1.0e-07
1017.6	1.0e-07
1017.8	1.0e-07
1018.0	1.0e-07
1018.2	1.0e-07
1018.4	1.0e-07
1018.6	1.0e-07
1018.8	1.0e-07
1019.0	1.0e-07
1019.2	1.0e-07
1019.4	1.0e-07
1019.6	1.0e-07
1019.8	1.0e-07
1020.0	1.0e-07
1020.2	1.0e-07
1020.4	1.0e-07
1020.6	1.0e-07
1020.8	1.0e-07
1021.0	1.0e-07
1021.2	1.0e-07
1021.4	1.0e-07
1021.6	1.0e-07
1021.8	1.0e-07
1022.0	1.0e-07
1022.2	1.0e-07
1022.4	1.0e-07
1022.6	1.0548e-07
1022.8	1.1817e-07
1023.0	1.3239e-07
1023.2	1.4831e-07
1023.4	1.6615e-07
1023.6	1.8613e-07
1023.8	2.0852e-07
1024.0	2.336e-07
1024.2	2.617e-07
1024.4	2.9318e-07
1024.6	3.2845e-07
1024.8	3.6795e-07
1025.0	4.1221e-07
1025.2	3.5597e-07
1025.4	3.074e-07
1025.6	2.6546e-07
1025.8	2.2924e-07
1026.0	1.9796e-07
1026.2	1.9289e-07
1026.4	2.1781e-07
1026.6	2.4596e-07
1026.8	2.7775e-07
1027.0	3.1364e-07
1027.2	3.5418e-07
1027.4	3.9995e-07
1027.6	4.5164e-07
1027.8	5.1001e-07
1028.0	5.7592e-07
1028.2	6.5035e-07
1028.4	7.344e-07
1028.6	8.2931e-07
1028.8	9.3648e-07
1029.0	1.0575e-06
1029.2	1.1942e-06
1029.4	1.3485e-06
1029.6	1.5228e-06
1029.8	1.5002e-06
1030.0	1.3361e-06
1030.2	1.19e-06
1030.4	1.0599e-06
1030.6	9.4398e-07
1030.8	8.4074e-07
1031.0	7.488e-07
1031.2	6.6691e-07
1031.4	5.9398e-07
1031.6	5.2902e-07
1031.8	4.7117e-07
1032.0	4.1964e-07
1032.2	3.7375e-07
1032.4	3.3288e-07
1032.6	2.9647e-07
1032.8	2.6405e-07
1033.0	2.3517e-07
1033.2	2.0946e-07
1033.4	1.9693e-07
1033.6	1.893e-07
1033.8	1.8196e-07
1034.0	1.7491e-07
1034.2	1.6813e-07
1034.4	1.6162e-07
1034.6	1.5535e-07
1034.8	1.4933e-07
1035.0	1.4354e-07
1035.2	1.3798e-07
1035.4	1.3263e-07
1035.6	1.2749e-07
1035.8	1.2255e-07
1036.0	1.178e-07
1036.2	1.1324e-07
1036.4	1.0885e-07
1036.6	1.0463e-07
1036.8	1.0057e-07
1037.0	1.0e-07
1037.2	1.0e-07
1037.4	1.0e-07
1037.6	1.0e-07
1037.8	1.0e-07
1038.0	1.0e-07
1038.2	1.0e-07
1038.4	1.0e-07
1038.6	1.0e-07
1038.8	1.0e-07
1039.0	1.0e-07
1039.2	1.0e-07
1039.4	1.0e-07
1039.6	1.0e-07
1039.8	1.0e-07
1040.0	1.0e-07
1040.2	1.0e-07
1040.4	1.0002e-07
1040.6	1.0253e-07
1040.8	1.051e-07
1041.0	1.0773e-07
1041.2	1.1042e-07
1041.4	1.1319e-07
1041.6	1.1602e-07
1041.8	1.1893e-07
1042.0	1.2191e-07
1042.2	1.2496e-07
1042.4	1.2809e-07
1042.6	1.3129e-07
1042.8	1.3458e-07
1043.0	1.3795e-07
1043.2	1.414e-07
1043.4	1.4494e-07
1043.6	1.4857e-07
1043.8	1.5229e-07
1044.0	1.5614e-07
1044.2	1.6023e-07
1044.4	1.6443e-07
1044.6	1.6874e-07
1044.8	1.7316e-07
1045.0	1.777e-07
1045.2	1.6092e-07
1045.4	1.4572e-07
1045.6	1.3196e-07
1045.8	1.1949e-07
1046.0	1.0821e-07
1046.2	1.0331e-07
1046.4	1.2109e-07
1046.6	1.4193e-07
1046.8	1.6635e-07
1047.0	1.9498e-07
1047.2	2.2854e-07
1047.4	2.6787e-07
1047.6	3.1397e-07
1047.8	3.6801e-07
1048.0	4.3134e-07
1048.2	5.0558e-07
1048.4	5.9259e-07
1048.6	6.9457e-07
1048.8	8.1411e-07
1049.0	9.5421e-07
1049.2	1.1184e-06
1049.4	1.3109e-06
1049.6	1.5365e-06
1049.8	1.7317e-06
1050.0	1.8201e-06
1050.2	1.9131e-06
1050.4	2.0108e-06
1050.6	2.1135e-06
1050.8	2.2215e-06
1051.0	2.335e-06
1051.2	2.4543e-06
1051.4	2.5796e-06
1051.6	2.7114e-06
1051.8	2.8499e-06
1052.0	2.9955e-06
1052.2	3.1485e-06
1052.4	3.3093e-06
1052.6	3.4783e-06
1052.8	3.656e-06
1053.0	3.8428e-06
1053.2	4.0391e-06
1053.4	3.9426e-06
1053.6	3.5943e-06
1053.8	3.2768e-06
1054.0	2.9873e-06
1054.2	2.7234e-06
1054.4	2.4829e-06
1054.6	2.2635e-06
1054.8	2.0636e-06
1055.0	1.8813e-06
1055.2	1.7151e-06
1055.4	1.5636e-06
1055.6	1.4255e-06
1055.8	1.2996e-06
1056.0	1.1848e-06
1056.2	1.0801e-06
1056.4	9.8469e-07
1056.6	8.977e-07
1056.8	8.184e-07
1057.0	7.4589e-07
1057.2	6.7971e-07
1057.4	6.1941e-07
1057.6	5.6445e-07
1057.8	5.1437e-07
1058.0	4.6873e-07
1058.2	4.2715e-07
1058.4	3.8925e-07
1058.6	3.5471e-07
1058.8	3.2324e-07
1059.0	2.9456e-07
1059.2	2.6843e-07
1059.4	2.4461e-07
1059.6	2.2291e-07
1059.8	2.0313e-07
1060.0	1.8511e-07
1060.2	1.6869e-07
1060.4	1.5372e-07
1060.6	1.5792e-07
1060.8	1.6517e-07
1061.0	1.7275e-07
1061.2	1.8068e-07
1061.4	1.8897e-07
1061.6	1.9764e-07
1061.8	2.0671e-07
1062.0	2.162e-07
1062.2	2.2612e-07
1062.4	2.365e-07
1062.6	2.4735e-07
1062.8	2.587e-07
1063.0	2.7057e-07
1063.2	2.8299e-07
1063.4	2.9598e-07
1063.6	3.0956e-07
1063.8	3.2377e-07
1064.0	3.3918e-07
1064.2	3.644e-07
1064.4	3.915e-07
1064.6	4.2062e-07
1064.8	4.519e-07
1065.0	4.8551e-07
1065.2	3.7368e-07
1065.4	2.876e-07
1065.6	2.2136e-07
1065.8	1.7037e-07
1066.0	1.3112e-07
1066.2	1.0092e-07
1066.4	1.1903e-07
1066.6	1.4257e-07
1066.8	1.7078e-07
1067.0	2.0456e-07
1067.2	2.4502e-07
1067.4	2.9349e-07
1067.6	3.5155e-07
1067.8	4.2109e-07
1068.0	5.0439e-07
1068.2	6.0416e-07
1068.4	7.2368e-07
1068.6	8.6683e-07
1068.8	1.0383e-06
1069.0	1.2437e-06
1069.2	1.4897e-06
1069.4	1.7844e-06
1069.6	2.1374e-06
1069.8	2.4991e-06
1070.0	2.5338e-06
1070.2	2.5691e-06
1070.4	2.6049e-06
1070.6	2.6411e-06
1070.8	2.6779e-06
1071.0	2.7151e-06
1071.2	2.7529e-06
1071.4	2.7912e-06
1071.6	2.8301e-06
1071.8	2.8695e-06
1072.0	2.9094e-06
1072.2	2.9499e-06
1072.4	2.9909e-06
1072.6	3.0326e-06
1072.8	3.0748e-06
1073.0	3.1176e-06
1073.2	3.1609e-06
1073.4	3.0415e-06
1073.6	2.6317e-06
1073.8	2.2771e-06
1074.0	1.9702e-06
1074.2	1.7047e-06
1074.4	1.475e-06
1074.6	1.2763e-06
1074.8	1.1043e-06
1075.0	9.5548e-07
1075.2	8.2673e-07
1075.4	7.1533e-07
1075.6	6.1893e-07
1075.8	5.3553e-07
1076.0	4.6337e-07
1076.2	4.0093e-07
1076.4	3.469e-07
1076.6	3.0016e-07
1076.8	2.5971e-07
1077.0	2.3631e-07
1077.2	2.2483e-07
1077.4	2.139e-07
1077.6	2.0351e-07
1077.8	1.9362e-07
1078.0	1.8421e-07
1078.2	1.7526e-07
1078.4	1.6675e-07
1078.6	1.5864e-07
1078.8	1.5094e-07
1079.0	1.436e-07
1079.2	1.3662e-07
1079.4	1.2999e-07
1079.6	1.2367e-07
1079.8	1.1766e-07
1080.0	1.1194e-07
1080.2	1.065e-07
1080.4	1.0133e-07
1080.6	1.0e-07
1080.8	1.0e-07
1081.0	1.0e-07
1081.2	1.0e-07
1081.4	1.0e-07
1081.6	1.0e-07
1081.8	1.0e-07
1082.0	1.0e-07
1082.2	1.0e-07
1082.4	1.0e-07
1082.6	1.0e-07
1082.8	1.0e-07
1083.0	1.0e-07
1083.2	1.0e-07
1083.4	1.0e-07
1083.6	1.0e-07
1083.8	1.0e-07
1084.0	1.0e-07
1084.2	1.0e-07
1084.4	1.0e-07
1084.6	1.0e-07
1084.8	1.0e-07
1085.0	1.0e-07
1085.2	1.0e-07
1085.4	1.0e-07
1085.6	1.0e-07
1085.8	1.0e-07
1086.0	1.0e-07
1086.2	1.0e-07
1086.4	1.0e-07
1086.6	1.0e-07
1086.8	1.0e-07
1087.0	1.0e-07
1087.2	1.0e-07
1087.4	1.0e-07
1087.6	1.0155e-07
1087.8	1.1063e-07
1088.0	1.2053e-07
1088.2	1.313e-07
1088.4	1.4304e-07
1088.6	1.5583e-07
1088.8	1.6977e-07
1089.0	1.8495e-07
1089.2	2.0149e-07
1089.4	2.195e-07
1089.6	2.3913e-07
1089.8	2.6051e-07
1090.0	2.838e-07
1090.2	2.4094e-07
1090.4	2.0454e-07
1090.6	1.7365e-07
1090.8	1.4742e-07
1091.0	1.2515e-07
1091.2	1.0625e-07
1091.4	1.0919e-07
1091.6	1.2553e-07
1091.8	1.4433e-07
1092.0	1.6594e-07
1092.2	1.9078e-07
1092.4	2.1935e-07
1092.6	2.5219e-07
1092.8	2.8994e-07
1093.0	3.3335e-07
1093.2	3.8326e-07
1093.4	4.4065e-07
1093.6	5.0662e-07
1093.8	5.8247e-07
1094.0	6.6968e-07
1094.2	7.6994e-07
1094.4	8.8521e-07
1094.6	1.0177e-06
1094.8	1.1701e-06
1095.0	1.2889e-06
1095.2	1.4082e-06
1095.4	1.5385e-06
1095.6	1.6809e-06
1095.8	1.8365e-06
1096.0	2.0065e-06
1096.2	2.1922e-06
1096.4	2.3952e-06
1096.6	2.6168e-06
1096.8	2.8591e-06
1097.0	3.1237e-06
1097.2	3.4128e-06
1097.4	3.7287e-06
1097.6	4.0738e-06
1097.8	4.4509e-06
1098.0	4.8629e-06
1098.2	5.313e-06
1098.4	5.7693e-06
1098.6	5.6927e-06
1098.8	5.617e-06
1099.0	5.5423e-06
1099.2	5.4687e-06
1099.4	5.396e-06
1099.6	5.3243e-06
1099.8	5.2535e-06
1100.0	5.1837e-06
1100.2	5.1147e-06
1100.4	5.0468e-06
1100.6	4.9797e-06
1100.8	4.9135e-06
1101.0	4.8482e-06
1101.2	4.7837e-06
1101.4	4.7202e-06
1101.6	4.6574e-06
1101.8	4.5955e-06
1102.0	4.2726e-06
1102.2	3.4461e-06
1102.4	2.7794e-06
1102.6	2.2417e-06
1102.8	1.8081e-06
1103.0	1.4583e-06
1103.2	1.1762e-06
1103.4	9.4865e-07
1103.6	7.6514e-07
1103.8	6.1712e-07
1104.0	4.9774e-07
1104.2	4.0145e-07
1104.4	3.2379e-07
1104.6	2.6115e-07
1104.8	2.1063e-07
1105.0	1.6988e-07
1105.2	1.3702e-07
1105.4	1.1051e-07
1105.6	1.1058e-07
1105.8	1.3343e-07
1106.0	1.6102e-07
1106.2	1.943e-07
1106.4	2.3447e-07
1106.6	2.8293e-07
1106.8	3.4142e-07
1107.0	4.12e-07
1107.2	4.9717e-07
1107.4	5.9994e-07
1107.6	7.2395e-07
1107.8	8.7361e-07
1108.0	1.0542e-06
1108.2	1.2721e-06
1108.4	1.5351e-06
1108.6	1.8524e-06
1108.8	2.2353e-06
1109.0	2.6974e-06
1109.2	2.8913e-06
1109.4	3.0002e-06
1109.6	3.1133e-06
1109.8	3.2305e-06
1110.0	3.3522e-06
1110.2	3.4785e-06
1110.4	3.6095e-06
1110.6	3.7455e-06
1110.8	3.8865e-06
1111.0	4.0329e-06
1111.2	4.1848e-06
1111.4	4.3425e-06
1111.6	4.506e-06
1111.8	4.6758e-06
